"ITTER107","Territorio","TIPO_DATO_VIAGGI","Tipo Dato","ISO","Destinazione","TIPO_VIAGGIO2","Tipo di viaggio","SEXISTAT1","Sesso","ETA1","Classe di età","CONDIZIONE_DICH","Condizione professionale","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2005-Q2","T2-2005",28.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2005-Q4","T4-2005",19.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2005-Q3","T3-2005",48.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2006-Q2","T2-2006",31.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2006-Q1","T1-2006",22.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2006-Q4","T4-2006",16.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2006-Q3","T3-2006",43.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2007-Q1","T1-2007",26.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2007-Q2","T2-2007",27.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2007-Q4","T4-2007",23,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2007-Q3","T3-2007",50.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2008-Q2","T2-2008",26,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2008-Q1","T1-2008",28.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2008-Q4","T4-2008",29.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2008-Q3","T3-2008",52.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2009-Q1","T1-2009",24.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2009-Q2","T2-2009",30.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2009-Q4","T4-2009",15.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2009-Q3","T3-2009",53.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2010-Q2","T2-2010",20.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2010-Q1","T1-2010",24.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2010-Q4","T4-2010",13.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2010-Q3","T3-2010",52.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2011-Q1","T1-2011",23.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2011-Q2","T2-2011",18.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2011-Q4","T4-2011",12.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2011-Q3","T3-2011",46.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2012-Q2","T2-2012",21.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2012-Q1","T1-2012",14.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2012-Q4","T4-2012",11.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2012-Q3","T3-2012",51,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2013-Q1","T1-2013",13.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2013-Q2","T2-2013",15,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2013-Q4","T4-2013",23.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2013-Q3","T3-2013",36.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","1998-Q2","T2-1998",10,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","1998-Q1","T1-1998",7.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","1998-Q4","T4-1998",11.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","1998-Q3","T3-1998",32.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","1999-Q1","T1-1999",9.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","1999-Q2","T2-1999",16.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","1999-Q4","T4-1999",9.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","1999-Q3","T3-1999",31,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2000-Q2","T2-2000",11.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2000-Q1","T1-2000",7.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2000-Q4","T4-2000",10.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2000-Q3","T3-2000",32.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2001-Q1","T1-2001",12.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2001-Q2","T2-2001",12.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2001-Q4","T4-2001",10.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2001-Q3","T3-2001",27,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2002-Q2","T2-2002",15.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2002-Q1","T1-2002",14.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2002-Q4","T4-2002",11.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2002-Q3","T3-2002",37.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2003-Q1","T1-2003",9.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2003-Q2","T2-2003",20,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2003-Q4","T4-2003",9.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2003-Q3","T3-2003",24.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2004-Q2","T2-2004",15.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2004-Q1","T1-2004",7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2004-Q4","T4-2004",14.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","2","disoccupato alla ricerca di nuova occupazione","2004-Q3","T3-2004",27.6,,
