"ITTER107","Territorio","TIPO_DATO_VIAGGI","Tipo Dato","ISO","Destinazione","TIPO_VIAGGIO2","Tipo di viaggio","SEXISTAT1","Sesso","ETA1","Classe di età","CONDIZIONE_DICH","Condizione professionale","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2009-Q1","T1-2009",19.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2009-Q2","T2-2009",27.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2009-Q4","T4-2009",12.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2009-Q3","T3-2009",51.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2010-Q2","T2-2010",17.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2010-Q1","T1-2010",21.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2010-Q4","T4-2010",9.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2010-Q3","T3-2010",49.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2011-Q1","T1-2011",19.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2011-Q2","T2-2011",14.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2011-Q4","T4-2011",10.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2011-Q3","T3-2011",45.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2012-Q2","T2-2012",19.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2012-Q1","T1-2012",11.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2012-Q4","T4-2012",9.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2012-Q3","T3-2012",49.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2013-Q1","T1-2013",10.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2013-Q2","T2-2013",13.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2013-Q4","T4-2013",19.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOL","viaggio di vacanza","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2013-Q3","T3-2013",35.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","1998-Q2","T2-1998",10.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","1998-Q1","T1-1998",12.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","1998-Q4","T4-1998",6.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","1998-Q3","T3-1998",11.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","1999-Q1","T1-1999",5.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","1999-Q2","T2-1999",11.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","1999-Q4","T4-1999",11.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","1999-Q3","T3-1999",7.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2000-Q2","T2-2000",14.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2000-Q1","T1-2000",11.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2000-Q4","T4-2000",7.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2000-Q3","T3-2000",9.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2001-Q1","T1-2001",6.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2001-Q2","T2-2001",12.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2001-Q4","T4-2001",12.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2001-Q3","T3-2001",7.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2002-Q2","T2-2002",12.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2002-Q1","T1-2002",7.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2002-Q4","T4-2002",8.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2002-Q3","T3-2002",9.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2003-Q1","T1-2003",7.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2003-Q2","T2-2003",12.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2003-Q4","T4-2003",8.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2003-Q3","T3-2003",13.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2004-Q2","T2-2004",14.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2004-Q1","T1-2004",8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2004-Q4","T4-2004",7.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2004-Q3","T3-2004",12,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2005-Q1","T1-2005",12.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2005-Q2","T2-2005",16.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2005-Q4","T4-2005",11.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2005-Q3","T3-2005",10.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2006-Q2","T2-2006",14.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2006-Q1","T1-2006",10.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2006-Q4","T4-2006",11.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2006-Q3","T3-2006",14.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2007-Q1","T1-2007",12.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2007-Q2","T2-2007",13.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2007-Q4","T4-2007",7.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2007-Q3","T3-2007",12.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1D","lavoratore in proprio, coadiuvante familiare, co.co.co.","2008-Q2","T2-2008",11.4,,
